date,station,tmpf,relh,feel,sped,p01m,snowdepth
2023-11-20,LGA,43.25,42.12,37.57,11.4,0.0,0
2023-11-20,NYC,41.92,43.68,39.04,5.15,0.0,0
2023-11-21,JRB,43.55,66.49,36.84,13.56,0.0,0
2023-11-21,LGA,41.04,55.27,33.83,13.39,1.77,0
2023-11-21,NYC,40.64,59.0,35.74,7.19,2.26,0
2023-11-22,JRB,52.77,85.86,51.75,8.53,0.0,0
2023-11-22,LGA,51.21,82.62,49.53,14.4,91.96,0
2023-11-22,NYC,50.67,85.7,50.21,5.7,122.43,0
2023-11-23,JRB,50.75,62.73,50.21,4.38,0.0,0
2023-11-23,LGA,49.54,60.92,47.1,13.36,0.0,0
2023-11-23,NYC,48.72,60.92,47.06,6.19,0.0,0
2023-11-24,JRB,48.92,51.42,47.43,4.5,0.0,0
2023-11-24,LGA,48.04,47.7,43.96,12.51,0.0,0
2023-11-24,NYC,47.04,47.73,44.44,5.89,0.0,0
2023-11-25,JRB,37.92,50.84,34.37,4.65,0.0,0
2023-11-25,LGA,35.96,46.07,30.09,8.29,0.0,0
2023-11-25,NYC,35.08,46.27,31.98,3.64,0.0,0
2023-11-26,JRB,44.1,71.68,40.57,7.65,0.0,0
2023-11-26,LGA,42.16,62.12,38.82,7.64,0.76,0
2023-11-26,NYC,42.01,65.01,40.47,3.12,1.51,0
2023-11-27,JRB,49.61,77.78,47.57,11.07,0.0,0
2023-11-27,LGA,50.03,71.5,47.88,15.07,12.18,0
2023-11-27,NYC,49.41,78.03,48.01,7.18,15.99,0
2023-11-28,JRB,38.21,50.47,32.71,8.29,0.0,0
2023-11-28,LGA,37.25,42.86,27.27,18.58,0.0,0
2023-11-28,NYC,35.92,44.51,29.16,9.1,0.0,0
2023-11-29,JRB,33.5,54.69,24.48,12.46,0.0,0
2023-11-29,LGA,33.17,42.66,23.92,13.03,0.0,0
2023-11-29,NYC,32.04,45.05,27.1,5.69,0.0,0
2023-11-30,JRB,41.46,49.72,36.63,9.44,0.0,0
2023-11-30,LGA,41.83,38.07,36.86,10.35,0.0,0
2023-11-30,NYC,40.54,40.88,37.57,5.5,0.0,0
2023-12-01,JRB,44.94,71.99,41.59,6.3,0.0,0
2023-12-01,LGA,45.67,60.97,41.74,7.62,5.84,0
2023-12-01,NYC,46.1,64.21,44.13,3.96,8.89,0
2023-12-02,JRB,48.62,87.95,46.51,5.27,0.0,0
2023-12-02,LGA,49.35,83.28,47.26,6.22,8.37,0
2023-12-02,NYC,49.04,85.54,47.7,3.54,11.67,0
2023-12-03,JRB,49.7,91.53,47.86,9.95,0.0,0
2023-12-03,LGA,49.08,91.06,46.09,10.26,23.37,0
2023-12-03,NYC,51.2,86.41,50.78,6.34,24.88,0
2023-12-04,JRB,48.04,78.2,45.98,7.48,0.0,0
2023-12-04,LGA,48.92,68.28,46.54,11.72,0.5,0
2023-12-04,NYC,49.16,71.54,48.4,4.8,1.0,0
2023-12-05,JRB,42.71,58.96,39.28,5.8,0.0,0
2023-12-05,LGA,42.67,53.61,36.51,11.36,0.0,0
2023-12-05,NYC,41.71,55.15,38.79,4.3,0.0,0
2023-12-06,JRB,40.71,60.04,36.71,6.09,0.0,0
2023-12-06,LGA,39.0,54.42,32.37,10.49,0.0,0
2023-12-06,NYC,38.54,54.37,34.81,5.15,0.0,0
2023-12-07,JRB,36.49,62.88,31.02,7.56,0.0,0
2023-12-07,LGA,36.07,55.44,28.4,11.16,0.0,0
2023-12-07,NYC,35.35,57.09,29.64,6.9,0.0,0
2023-12-08,JRB,43.25,67.45,40.27,5.56,0.0,0
2023-12-08,LGA,43.75,60.0,40.87,6.09,0.0,0
2023-12-08,NYC,43.04,60.92,41.19,2.98,0.0,0
2023-12-09,JRB,49.84,77.94,48.61,4.39,0.0,0
2023-12-09,LGA,47.6,78.49,46.06,5.01,0.0,0
2023-12-09,NYC,49.79,72.87,48.96,2.71,0.0,0
2023-12-10,JRB,55.88,84.94,55.88,3.03,0.0,0
2023-12-10,LGA,53.93,87.57,53.82,7.04,21.84,0
2023-12-10,NYC,56.53,84.95,56.53,2.62,29.73,0
2023-12-11,JRB,46.52,80.17,44.05,5.83,0.0,0
2023-12-11,LGA,46.5,75.05,40.05,18.81,40.4,0
2023-12-11,NYC,47.57,83.56,44.65,7.6,82.04,0
2023-12-12,JRB,40.75,53.99,35.78,8.43,0.0,0
2023-12-12,LGA,40.62,46.08,33.51,12.7,0.0,0
2023-12-12,NYC,39.62,47.97,35.69,5.6,0.0,0
2023-12-13,JRB,42.79,53.79,37.75,9.49,0.0,0
2023-12-13,LGA,43.08,45.13,36.92,11.84,0.0,0
2023-12-13,NYC,41.79,47.55,38.04,6.15,0.0,0
2023-12-14,JRB,39.0,47.12,35.34,5.27,0.0,0
2023-12-14,LGA,37.79,43.3,30.43,11.4,0.0,0
2023-12-14,NYC,36.83,42.85,32.04,6.4,0.0,0
2023-12-15,JRB,44.78,50.92,40.32,9.0,0.0,0
2023-12-15,LGA,45.62,40.72,41.53,10.3,0.0,0
2023-12-15,NYC,44.79,41.59,42.17,6.15,0.0,0
2023-12-16,JRB,49.83,53.44,48.49,7.04,0.0,0
2023-12-16,LGA,50.33,47.53,49.05,8.29,0.0,0
2023-12-16,NYC,50.5,44.99,49.94,5.15,0.0,0
2023-12-17,JRB,49.95,81.97,47.09,11.78,0.0,0
2023-12-17,LGA,49.23,81.44,46.21,11.04,0.51,0
2023-12-17,NYC,49.58,80.43,47.66,6.9,2.53,0
2023-12-18,JRB,55.24,89.39,54.79,10.99,0.0,0
2023-12-18,LGA,56.22,83.77,56.02,20.08,89.13,0
2023-12-18,NYC,57.12,87.89,57.06,8.99,144.79,0
2023-12-19,JRB,41.67,58.55,36.0,9.97,0.0,0
2023-12-19,LGA,41.46,52.93,33.56,15.91,0.0,0
2023-12-19,NYC,40.5,54.92,35.27,8.05,0.0,0
2023-12-20,JRB,37.54,54.67,33.72,5.03,0.0,0
2023-12-20,LGA,36.46,50.81,28.38,12.22,0.0,0
2023-12-20,NYC,35.62,50.46,30.76,6.13,0.0,0
2023-12-21,JRB,40.0,57.67,35.93,6.04,0.0,0
2023-12-21,LGA,38.25,53.23,30.54,12.46,0.0,0
2023-12-21,NYC,38.0,52.5,33.52,6.09,0.0,0
2023-12-22,JRB,33.71,50.77,29.46,5.08,0.0,0
2023-12-22,LGA,31.96,41.11,25.92,6.61,0.0,0
2023-12-22,NYC,31.08,42.81,26.34,4.65,0.0,0
2023-12-23,JRB,39.04,53.87,35.94,4.36,0.0,0
2023-12-23,LGA,36.88,49.59,32.54,5.56,0.0,0
2023-12-23,NYC,37.79,48.9,35.77,2.88,0.0,0
2023-12-24,JRB,43.42,81.04,41.16,4.03,0.0,0
2023-12-24,LGA,43.07,78.96,40.24,4.76,0.25,0
2023-12-24,NYC,43.36,77.26,42.31,1.87,0.5,0
2023-12-25,JRB,45.41,86.99,42.79,5.05,0.0,0
2023-12-25,LGA,44.24,89.85,41.33,5.3,0.0,0
2023-12-25,NYC,45.97,82.32,44.71,2.78,0.0,0
2023-12-26,JRB,45.38,89.04,43.23,4.25,0.0,0
2023-12-26,LGA,44.74,89.85,42.64,4.02,0.0,0
2023-12-26,NYC,46.4,85.91,45.6,1.96,0.0,0
2023-12-27,JRB,45.36,89.5,42.32,6.21,0.0,0
2023-12-27,LGA,44.12,90.54,40.42,6.86,0.5,0
2023-12-27,NYC,46.23,86.45,44.41,3.95,0.25,0
2023-12-28,JRB,50.38,89.78,48.11,10.47,0.0,0
2023-12-28,LGA,49.62,91.34,46.73,13.64,61.97,0
2023-12-28,NYC,50.54,89.99,49.97,8.95,88.1,0
2023-12-29,JRB,48.43,89.2,47.15,4.97,0.0,0
2023-12-29,LGA,48.72,86.16,47.25,6.42,1.77,0
2023-12-29,NYC,49.41,87.06,49.18,2.3,5.05,0
2023-12-30,JRB,43.62,68.57,38.66,9.43,0.0,0
2023-12-30,LGA,44.68,61.63,38.66,12.61,0.0,0
2023-12-30,NYC,44.21,65.33,40.83,6.09,0.5,0
2023-12-31,JRB,41.96,56.37,38.74,5.32,0.0,0
2023-12-31,LGA,41.84,51.32,35.03,12.56,0.0,0
2023-12-31,NYC,41.5,51.15,37.87,5.56,0.0,0
2024-01-01,JRB,42.98,64.65,40.13,4.81,0.0,0
2024-01-01,LGA,42.92,58.97,39.12,6.32,0.25,0
2024-01-01,NYC,42.44,60.89,40.38,3.54,0.5,0
2024-01-02,JRB,38.46,60.05,34.77,4.94,0.0,0
2024-01-02,LGA,36.67,56.37,29.89,9.25,0.0,0
2024-01-02,NYC,35.75,56.59,32.83,3.55,0.0,0
2024-01-03,JRB,39.17,60.31,34.29,6.8,0.0,0
2024-01-03,LGA,39.25,54.48,33.01,9.49,0.0,0
2024-01-03,NYC,38.46,55.7,34.23,5.5,0.0,0
2024-01-04,JRB,40.96,57.06,37.27,5.41,0.0,0
2024-01-04,LGA,40.5,53.65,33.92,12.41,0.0,0
2024-01-04,NYC,40.04,52.42,36.14,5.96,0.0,0
2024-01-05,JRB,33.25,52.66,27.96,6.23,0.0,0
2024-01-05,LGA,32.12,47.09,22.19,14.28,0.0,0
2024-01-05,NYC,31.21,46.15,23.19,8.54,0.0,0
2024-01-06,JRB,35.23,70.97,27.95,10.49,0.0,0
2024-01-06,LGA,34.91,62.56,27.76,10.18,6.35,0
2024-01-06,NYC,34.33,66.9,29.13,6.61,8.1,0
2024-01-07,JRB,37.75,88.65,31.59,10.17,0.0,0
2024-01-07,LGA,36.74,85.37,27.25,16.99,12.92,0
2024-01-07,NYC,36.1,86.36,29.57,8.9,22.85,0
2024-01-08,JRB,40.33,59.55,38.77,2.54,0.0,0
2024-01-08,LGA,39.44,55.73,31.45,14.08,0.0,0
2024-01-08,NYC,39.19,55.03,34.32,6.9,0.0,0
2024-01-09,JRB,42.13,76.01,37.61,9.75,0.0,0
2024-01-09,LGA,41.29,67.49,36.56,10.88,12.19,0
2024-01-09,NYC,42.8,70.6,39.89,5.62,16.74,0
2024-01-10,JRB,51.16,80.05,48.75,13.34,0.0,0
2024-01-10,LGA,52.68,73.08,50.94,18.88,70.09,0
2024-01-10,NYC,53.52,79.47,52.76,8.99,151.14,0
2024-01-11,JRB,44.04,54.2,37.91,12.27,0.0,0
2024-01-11,LGA,44.54,45.19,37.95,14.18,0.0,0
2024-01-11,NYC,44.0,48.04,40.29,6.7,0.0,0
2024-01-12,JRB,43.5,63.44,39.79,6.8,0.0,0
2024-01-12,LGA,44.92,51.56,39.74,10.35,0.0,0
2024-01-12,NYC,44.5,53.33,41.24,6.84,0.0,0
2024-01-13,JRB,49.59,79.77,45.82,14.59,0.0,0
2024-01-13,LGA,51.06,74.86,47.8,19.44,35.55,0
2024-01-13,NYC,51.02,76.69,49.03,8.94,48.76,0
2024-01-14,JRB,36.88,52.02,27.37,16.81,0.0,0
2024-01-14,LGA,37.28,43.34,26.9,20.54,0.0,0
2024-01-14,NYC,36.29,43.3,30.0,8.75,0.0,0
2024-01-15,JRB,27.83,48.72,19.57,8.58,0.0,0
2024-01-15,LGA,27.38,36.15,18.14,10.21,0.0,0
2024-01-15,NYC,26.88,36.4,20.2,6.1,0.0,0
2024-01-16,JRB,28.88,87.71,21.57,7.67,0.0,0
2024-01-16,LGA,27.82,77.95,19.72,9.05,17.22,1
2024-01-16,NYC,27.99,82.23,20.99,7.61,19.21,0
2024-01-17,JRB,24.06,66.81,15.0,9.66,0.0,0
2024-01-17,LGA,22.83,48.41,9.06,17.11,0.0,1
2024-01-17,NYC,22.0,50.68,12.53,8.52,0.0,0
2024-01-18,JRB,26.71,51.88,16.66,11.02,0.0,0
2024-01-18,LGA,27.13,39.02,16.74,12.43,0.0,1
2024-01-18,NYC,26.18,44.64,18.11,7.39,0.0,0
2024-01-19,JRB,31.25,76.3,23.93,8.71,0.0,0
2024-01-19,LGA,30.32,61.77,21.79,10.21,1.75,1
2024-01-19,NYC,30.04,66.69,23.08,7.83,2.25,0
2024-01-20,JRB,24.62,61.6,19.18,4.46,0.0,0
2024-01-20,LGA,23.29,53.92,9.22,18.26,0.0,1
2024-01-20,NYC,22.42,51.73,12.22,10.0,0.0,0
2024-01-21,JRB,26.08,55.11,20.55,4.79,0.0,0
2024-01-21,LGA,24.62,49.99,10.04,20.84,0.0,1
2024-01-21,NYC,23.75,47.08,13.44,10.35,0.0,0
2024-01-22,JRB,30.46,54.73,23.82,7.43,0.0,0
2024-01-22,LGA,30.12,46.28,20.77,11.6,0.0,1
2024-01-22,NYC,29.25,46.79,22.7,6.35,0.0,0
2024-01-23,JRB,36.56,64.59,30.77,7.89,0.0,0
2024-01-23,LGA,37.4,51.56,31.74,7.91,0.76,0
2024-01-23,NYC,36.58,55.34,31.44,6.44,1.01,0
2024-01-24,JRB,42.15,86.13,40.2,2.93,0.0,0
2024-01-24,LGA,39.06,83.67,34.11,6.9,2.0,0
2024-01-24,NYC,41.74,82.05,37.94,4.23,1.5,0
2024-01-25,JRB,48.49,93.45,46.71,4.6,0.0,0
2024-01-25,LGA,49.8,88.55,49.14,5.07,9.11,0
2024-01-25,NYC,51.15,87.55,50.68,3.29,12.15,0
2024-01-26,JRB,44.55,90.48,40.01,10.14,0.0,0
2024-01-26,LGA,42.5,89.82,36.86,10.5,10.15,0
2024-01-26,NYC,44.42,88.18,41.05,6.69,11.65,0
2024-01-27,JRB,43.84,89.88,42.02,3.4,0.0,0
2024-01-27,LGA,42.68,87.33,39.49,5.18,0.0,0
2024-01-27,NYC,44.99,80.43,43.09,3.64,0.0,0
2024-01-28,JRB,40.19,89.45,33.88,10.82,0.0,0
2024-01-28,LGA,40.67,81.97,34.11,11.92,24.62,0
2024-01-28,NYC,40.82,84.72,35.88,8.69,37.82,0
2024-01-29,JRB,38.18,84.43,34.46,5.14,0.0,0
2024-01-29,LGA,37.59,75.77,29.79,12.12,2.52,0
2024-01-29,NYC,37.77,79.88,32.84,6.48,3.02,0
2024-01-30,JRB,36.74,67.79,32.3,5.7,0.0,0
2024-01-30,LGA,36.48,59.43,30.01,8.69,0.0,0
2024-01-30,NYC,36.22,62.5,31.99,5.32,0.0,0
2024-01-31,JRB,36.76,79.43,32.06,5.89,0.0,0
2024-01-31,LGA,36.38,70.26,30.25,8.05,0.0,0
2024-01-31,NYC,36.65,73.78,33.35,4.15,0.0,0
2024-02-01,JRB,38.65,80.37,35.59,4.38,0.0,0
2024-02-01,LGA,40.54,66.47,36.55,6.27,0.0,0
2024-02-01,NYC,40.73,68.4,38.13,3.79,0.0,0
2024-02-02,JRB,41.52,83.11,38.92,4.22,0.0,0
2024-02-02,LGA,42.7,73.88,38.3,7.63,7.11,0
2024-02-02,NYC,42.89,78.79,40.4,4.23,15.49,0
2024-02-03,JRB,39.17,58.61,34.55,6.52,0.0,0
2024-02-03,LGA,37.54,53.87,29.48,12.94,0.0,0
2024-02-03,NYC,37.79,53.8,31.99,8.3,0.0,0
2024-02-04,JRB,39.5,52.64,35.8,5.22,0.0,0
2024-02-04,LGA,37.5,48.16,31.56,8.15,0.0,0
2024-02-04,NYC,37.46,47.57,32.45,5.7,0.0,0
2024-02-05,JRB,39.71,47.16,35.57,5.94,0.0,0
2024-02-05,LGA,37.75,42.96,30.9,10.64,0.0,0
2024-02-05,NYC,37.62,42.08,33.13,6.38,0.0,0
2024-02-06,JRB,37.04,46.85,31.24,8.0,0.0,0
2024-02-06,LGA,35.17,40.9,27.56,10.83,0.0,0
2024-02-06,NYC,34.92,40.36,28.7,7.3,0.0,0
2024-02-07,JRB,40.62,52.9,36.56,6.61,0.0,0
2024-02-07,LGA,39.08,47.15,34.59,6.28,0.0,0
2024-02-07,NYC,38.96,47.12,35.25,4.95,0.0,0
2024-02-08,JRB,42.46,59.65,40.72,3.35,0.0,0
2024-02-08,LGA,42.38,52.27,39.85,5.13,0.0,0
2024-02-08,NYC,44.33,43.87,43.26,2.88,0.0,0
2024-02-09,JRB,45.08,69.59,43.13,4.79,0.0,0
2024-02-09,LGA,45.21,66.72,41.19,9.49,0.0,0
2024-02-09,NYC,46.67,61.36,45.11,4.6,0.0,0
2024-02-10,JRB,48.58,71.32,47.1,5.08,0.0,0
2024-02-10,LGA,48.65,70.48,47.19,5.95,0.0,0
2024-02-10,NYC,52.04,62.25,51.8,3.45,0.0,0
2024-02-11,JRB,47.58,62.89,45.37,5.46,0.0,0
2024-02-11,LGA,48.58,57.91,45.35,8.39,0.0,0
2024-02-11,NYC,49.67,56.76,47.94,4.5,0.0,0
2024-02-12,JRB,42.42,62.37,40.32,3.59,0.0,0
2024-02-12,LGA,42.21,56.97,38.06,6.8,0.0,0
2024-02-12,NYC,42.46,56.65,40.12,3.93,0.0,0
2024-02-13,JRB,36.09,82.72,29.82,9.06,0.0,0
2024-02-13,LGA,36.11,74.89,26.84,15.17,33.02,1
2024-02-13,NYC,35.87,78.73,29.22,9.01,36.03,0
2024-02-14,JRB,36.17,47.55,32.48,4.6,0.0,0
2024-02-14,LGA,34.92,44.34,23.87,19.98,0.0,1
2024-02-14,NYC,34.25,43.1,26.02,10.82,0.0,0
2024-02-15,JRB,32.96,51.91,27.32,6.42,0.0,0
2024-02-15,LGA,32.42,45.19,23.48,12.75,0.0,1
2024-02-15,NYC,31.92,45.85,25.24,7.01,0.0,0
2024-02-16,JRB,39.83,46.66,35.24,6.76,0.0,0
2024-02-16,LGA,39.12,42.37,30.23,17.25,0.0,0
2024-02-16,NYC,38.5,42.74,32.47,9.09,0.0,0
2024-02-17,JRB,33.8,79.11,28.98,5.46,0.0,0
2024-02-17,LGA,33.33,64.36,26.27,9.36,8.36,1
